Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
4,1,rcnradio.com,24001.06744868035,1537.357771260997,5.66381231671554,73.73730205278592,84.58369501466277,1.585454545454544,9.539589442815247,0.5614662756598241,Music & Radio,5.622987366856576,Colombia,South America,53.27
4,1,holadoctor.com,23622.860655737706,5480.732240437159,10.215054644808747,62.77188524590166,86.54765027322405,1.4889890710382514,24.297814207650276,0.5172677595628417,Health & Wellness,2.0807530344315084,Mexico,South America,53.27
4,1,tusacordes.com,23400.41666666667,18.166666666666668,5.376666666666668,54.29083333333333,64.69666666666666,1.2858333333333336,0.0,0.0,Music & Radio,5.622987366856576,Argentina,South America,53.27
4,1,politize.com.br,23306.8515625,1410.82421875,5.216796874999998,45.28156250000003,53.4848046875,0.9064062500000002,4.38671875,0.15054687500000008,Community & Culture,6.613822145157296,Brazil,South America,53.27
4,1,laguiafemenina.com,22887.54339622641,8942.0,26.871924528301893,65.73105660377358,76.0065283018868,1.2535849056603778,59.59622641509435,0.4513584905660379,Glamour,4.756006935843448,Dominican Republic,South America,53.27
4,1,leouve.com.br,22859.27237354085,4496.747081712062,19.383657587548644,35.27392996108949,42.85287937743188,0.8203112840466932,13.89105058365759,0.10007782101167308,Music & Radio,5.622987366856576,Brazil,South America,53.27
4,1,lamejor.com.mx,22661.62376237624,1746.980198019802,6.872178217821784,66.70914191419142,75.84792079207917,1.27115511551155,13.699669966996698,0.5446204620462047,Music & Radio,5.622987366856576,Mexico,South America,53.27
4,1,tn8.tv,22339.121212121205,755.6666666666665,3.358939393939394,86.57363636363633,88.99045454545454,1.5307575757575755,4.742424242424242,0.5340909090909092,Movies & Television,3.5670052018825857,Nicaragua,South America,53.27
4,1,multimedios.com,22326.0,4277.222222222223,20.61444444444444,84.42333333333333,93.55666666666669,1.7633333333333332,70.0,1.4333333333333331,Movies & Television,3.5670052018825857,Mexico,South America,53.27
4,1,liderendeportes.com,22231.66666666667,193.63636363636363,0.6318181818181817,64.93696969696971,66.34484848484847,1.1927272727272726,1.1515151515151516,0.3536363636363636,Sports,7.629427792915531,Venezuela,South America,53.27
4,1,altoastral.com.br,22142.609289617485,4724.013661202186,21.866448087431703,86.72598360655742,99.06027322404378,1.5882240437158448,51.12841530054646,1.0809289617486335,Community & Culture,6.613822145157296,Brazil,South America,53.27
4,1,fragrantica.es,20867.84472049689,3136.043478260869,4.9516149068322965,25.33869565217391,36.37540372670808,0.6510559006211181,5.8819875776397526,0.06503105590062111,Shopping,0.14862521674510776,Mexico,South America,53.27
4,1,medicinanet.com.br,20866.352459016398,11084.841530054644,51.777431693989094,76.57696721311474,99.65603825136611,1.7048360655737709,30.478142076502728,0.2653551912568305,Health & Wellness,2.0807530344315084,Brazil,South America,53.27
4,1,dondeir.com,20750.364383561642,2594.942465753425,28.60347945205482,69.16745205479451,92.97268493150685,1.5046849315068476,40.58904109589041,0.7176986301369869,Travel,0.1238543472875898,Mexico,South America,53.27
4,1,ecoosfera.com,20573.131868131866,853.065934065934,1.083956043956044,25.51142857142857,30.28582417582419,0.5128571428571429,9.571428571428571,0.3608791208791208,Health & Wellness,2.0807530344315084,Mexico,South America,53.27
4,1,rock.com.ar,20381.4375,282.53125,1.232187499999999,70.12578125,51.29796875000001,1.2823437499999997,0.484375,0.23484375,Music & Radio,5.622987366856576,Argentina,South America,53.27
4,2,bitbol.la,1054934.0454545454,34032.09090909091,3.7656818181818186,86.46545454545456,89.5134090909091,1.4413636363636366,145.27272727272728,0.3897727272727272,Sports,7.629427792915531,Peru,South America,53.27
4,2,mundopositivo.com.br,969535.2786885245,79405.10109289618,13.27696721311476,74.55775956284153,97.7590710382514,1.8115846994535512,9.663934426229508,0.027950819672131075,Community & Culture,6.613822145157296,Brazil,South America,53.27
4,2,plantaoaovivo.com.br,796087.8872180452,22824.270676691733,1.934887218045112,83.45315789473685,86.47691729323309,1.492781954887218,145.12781954887217,0.7386466165413533,Community & Culture,6.613822145157296,Brazil,South America,53.27
4,2,merca20.com,742033.655737705,54895.56010928962,9.035901639344264,67.4550819672131,91.97650273224052,1.5617213114754074,338.60109289617486,0.5946448087431694,Tech & Gaming,1.9816695566014368,Mexico,South America,53.27
4,2,4shared.com,708477.1666666665,9.666666666666666,0.0,62.15833333333333,24.971666666666664,2.183333333333333,0.0,0.0,Community & Culture,6.613822145157296,Brazil,South America,53.27
4,3,editalconcursosbrasil.com.br,606538.1923076923,59205.0,5.909230769230769,77.48038461538462,94.19961538461537,1.7334615384615382,685.8076923076923,1.5861538461538462,Money & Investing,1.189001733960862,Brazil,South America,53.27
4,3,record.com.mx,589709.7800687285,47020.27491408934,9.019484536082476,73.05563573883158,96.883264604811,1.61085910652921,201.92439862542957,0.4870103092783507,Sports,7.629427792915531,Mexico,South America,53.27
4,3,vagalume.com.br,512284.7103825136,165461.04918032786,34.38819672131145,77.32786885245906,99.50937158469937,1.6860928961748585,631.0792349726776,0.4274590163934428,Music & Radio,5.622987366856576,Brazil,South America,53.27
4,3,letras.mus.br,445859.21311475406,183288.7131147541,47.93986338797814,77.15486338797811,99.22316939890705,1.9410928961748637,410.06010928961746,0.22289617486338775,Music & Radio,5.622987366856576,Brazil,South America,53.27
4,3,tvnotas.com.mx,420542.7972508591,34174.98625429553,8.693848797250856,88.16051546391749,95.199381443299,1.6877319587628878,165.47422680412367,0.5057388316151208,Glamour,4.756006935843448,Mexico,South America,53.27
4,3,tudogostoso.com.br,398837.501618123,135026.80258899677,36.51093851132682,77.01977346278325,99.4173786407767,1.6119093851132658,313.3721682847897,0.2553721682847897,Food,1.4119395590785238,Brazil,South America,53.27
4,3,vix.com,369497.66666666674,37764.0,8.825,93.18166666666669,96.83666666666666,1.2916666666666667,222.66666666666663,0.455,Movies & Television,3.5670052018825857,Brazil,South America,53.27
4,3,joaobidu.com.br,351715.5983606557,35401.092896174865,10.316967213114747,83.08882513661203,99.25521857923496,1.6921311475409788,214.39890710382514,0.6308743169398909,Health & Wellness,2.0807530344315084,Brazil,South America,53.27
4,4,calcuworld.com,314675.34426229505,24023.86338797814,8.139562841530054,61.013169398907095,94.68565573770492,1.7048087431693943,108.50273224043717,0.4613114754098359,Education & Careers,2.4275452068367596,Mexico,South America,53.27
4,4,cadena3.com,279359.4864864865,11821.364864864863,4.998648648648646,76.57675675675681,74.42621621621622,1.321486486486486,110.13513513513512,0.7651351351351353,Music & Radio,5.622987366856576,Argentina,South America,53.27
4,4,cifraclub.com.br,277794.0277777777,36980.54861111112,31.49875,83.57395833333331,97.92097222222219,1.708819444444445,209.45833333333331,0.3056249999999999,Music & Radio,5.622987366856576,Brazil,South America,53.27
4,4,zonarutoppuden.com,256843.2162162162,3845.432432432433,1.5156756756756755,86.35513513513511,94.95702702702701,2.3835135135135137,27.16216216216216,0.8945945945945947,Movies & Television,3.5670052018825857,Mexico,South America,53.27
4,4,facilisimo.com,242316.11041009464,21667.839116719242,13.14624605678233,83.21479495268152,91.79397476340695,1.6290536277602516,200.88328075709782,0.9027129337539432,Community & Culture,6.613822145157296,Mexico,South America,53.27
4,4,tvazteca.com,228963.28813559323,39914.310734463266,19.36745762711865,87.5871186440678,97.76039548022594,1.5218079096045207,409.5028248587569,1.1237853107344629,Community & Culture,6.613822145157296,Mexico,South America,53.27
4,4,jogosgratis.online,226328.11581920905,4276.0197740113,3.2059322033898288,75.55237288135595,91.38070621468927,1.6360734463276818,0.3192090395480226,0.01612994350282484,Casual Games,0.6440426058954669,Brazil,South America,53.27
4,4,lance.com.br,216415.26849315065,69663.28767123287,30.78005479452053,75.04750684931508,99.32128767123291,1.6272054794520503,239.77260273972604,0.3154794520547945,Sports,7.629427792915531,Brazil,South America,53.27
4,4,colunadofla.com,215234.52298850575,38433.00574712644,18.831436781609188,86.91994252873566,99.4511494252873,1.5217816091954015,101.1896551724138,0.2948850574712644,Sports,7.629427792915531,Brazil,South America,53.27
4,4,coolrom.com.au,209372.91666666663,1704.5,1.0391666666666668,79.62499999999999,58.09,1.5116666666666665,10.75,0.6891666666666666,Tech & Gaming,1.9816695566014368,Mexico,South America,53.27
4,4,diarioshow.com,209083.9836065574,5700.215846994535,2.7372677595628443,90.46898907103828,92.6539344262295,1.6946174863387955,66.00273224043714,0.9749180327868862,Glamour,4.756006935843448,Argentina,South America,53.27
4,4,canal1.com.co,194255.03064066853,12606.498607242342,7.591699164345405,75.9335933147632,82.54710306406685,1.4856267409470738,124.46796657381614,0.9472144846796654,Glamour,4.756006935843448,Colombia,South America,53.27
4,4,latina.pe,193115.26775956285,23130.265027322403,14.852786885245896,87.8081420765028,96.51232240437163,1.7389071038251307,279.0136612021858,1.1810928961748632,Community & Culture,6.613822145157296,Peru,South America,53.27
4,4,minhavida.com.br,181367.8434065934,126908.92582417582,67.9370604395605,87.24711538461538,99.49343406593395,1.7383791208791148,657.3873626373628,0.5130769230769233,Health & Wellness,2.0807530344315084,Brazil,South America,53.27
4,4,lasestrellas.tv,175915.86046511628,13830.476744186044,24.317267441860448,88.66302325581398,95.43325581395348,1.5071511627906975,113.68023255813955,0.7867441860465116,Glamour,4.756006935843448,Mexico,South America,53.27
4,4,formulatv.com,175789.77595628414,13062.33879781421,7.6772950819672126,79.84163934426232,96.22229508196712,1.6642622950819632,154.0245901639344,1.1620491803278683,Movies & Television,3.5670052018825857,Mexico,South America,53.27
4,4,letras.com,171004.7095890411,35891.40821917808,24.500794520547963,81.76583561643834,97.08824657534248,1.6613150684931537,80.73698630136988,0.2225205479452054,Music & Radio,5.622987366856576,Mexico,South America,53.27
4,4,aulafacil.com,170019.38524590165,13820.893442622952,9.668142076502726,83.34743169398907,95.38702185792349,1.663770491803274,92.69125683060108,0.6902185792349729,Education & Careers,2.4275452068367596,Mexico,South America,53.27
4,4,conmishijos.com,165731.26253687314,18688.929203539825,11.259469026548672,80.61371681415922,94.25477876106191,1.66047197640118,77.26548672566372,0.45176991150442497,Family & Parenting,0.5697299975229131,Mexico,South America,53.27
4,4,minecrafteo.com,165502.6313993174,7897.235494880546,4.563959044368602,71.68928327645047,94.2175767918088,1.6619795221842977,33.6382252559727,0.4721843003412968,Tech & Gaming,1.9816695566014368,Argentina,South America,53.27
4,4,purepeople.com.br,164130.06129032257,44112.68387096773,23.424870967741928,84.32374193548391,98.76554838709669,1.5371290322580624,379.77741935483874,0.8351612903225809,Glamour,4.756006935843448,Brazil,South America,53.27
4,4,primiciasya.com,163156.50729927007,4540.813868613139,2.8535401459854,78.3714598540146,80.36029197080285,1.7714233576642338,60.33576642335766,0.8150364963503651,Glamour,4.756006935843448,Argentina,South America,53.27
4,4,upsocl.com,161888.03278688525,22916.505464480873,16.073715846994535,88.00281420765025,96.44038251366129,1.6400819672131135,145.95901639344262,0.6254371584699452,Community & Culture,6.613822145157296,Mexico,South America,53.27
4,4,hoy.com.py,161847.1652892562,9807.245179063359,4.6496694214876015,61.42247933884303,65.90319559228647,1.1516253443526172,84.20661157024793,0.5455922865013776,Money & Investing,1.189001733960862,Paraguay,South America,53.27
4,4,culturacolectiva.com,153043.52307692307,14421.796153846153,16.357730769230788,69.62573076923073,92.44865384615387,1.7010000000000007,66.57692307692308,0.4892692307692309,Community & Culture,6.613822145157296,Mexico,South America,53.27
4,4,mi-rfc.com.mx,152626.35616438356,8965.212328767124,5.260547945205482,80.7044520547946,97.1534246575342,1.5593150684931505,105.9041095890411,1.513287671232877,Community & Culture,6.613822145157296,Mexico,South America,53.27
4,4,iprofesional.com,148584.59393939393,5200.0363636363645,6.835151515151515,59.163151515151526,78.10769696969695,1.4067272727272746,22.484848484848484,0.2976363636363635,Money & Investing,1.189001733960862,Argentina,South America,53.27
4,4,baenegocios.com,147439.06284153005,4153.289617486339,3.6945355191256835,74.09655737704924,87.17251366120216,1.6208469945355175,44.39890710382514,0.6081147540983608,B-to-B,1.5110230369085955,Argentina,South America,53.27
4,4,estilonext.com,143666.2868852459,36473.26229508197,23.13065573770491,89.67704918032786,95.92499999999998,1.5454098360655752,327.1639344262295,1.1104098360655743,Health & Wellness,2.0807530344315084,Mexico,South America,53.27
4,4,netflu.com.br,143354.68285714285,27230.68857142857,20.915400000000012,79.59922857142857,99.01651428571436,1.6001142857142812,110.14857142857143,0.4350285714285709,Sports,7.629427792915531,Brazil,South America,53.27
4,4,bemparana.com.br,142842.30188679244,11776.849056603774,8.25056603773585,87.24943396226416,99.25584905660378,1.528679245283019,64.94339622641509,0.5616981132075474,Community & Culture,6.613822145157296,Brazil,South America,53.27
4,4,eleconomista.com.mx,140845.64207650273,16940.89071038252,16.96008196721311,84.2378142076503,96.4265300546448,1.691693989071037,112.172131147541,0.7188797814207648,B-to-B,1.5110230369085955,Mexico,South America,53.27
4,4,zoorprendente.com,136118.90502793295,11866.002793296091,10.796312849162014,71.40653631284921,83.02578212290504,1.4337988826815635,202.93296089385484,1.3645251396648048,Community & Culture,6.613822145157296,Mexico,South America,53.27
4,4,chilevision.cl,133954.7,23187.26,17.620799999999996,83.4118,94.83819999999996,1.372,532.84,1.8077999999999996,Movies & Television,3.5670052018825857,Chile,South America,53.27
4,4,telediario.mx,127233.72093023256,13439.627906976742,12.069302325581395,86.71348837209301,95.13976744186044,1.9116279069767443,111.72093023255816,0.9069767441860468,Movies & Television,3.5670052018825857,Mexico,South America,53.27
4,4,cuentosparadormir.com,117210.70194986073,6578.727019498609,6.741587743732588,61.33793871866296,95.3707242339834,1.603064066852361,55.67130919220057,0.9051253481894144,Education & Careers,2.4275452068367596,Mexico,South America,53.27
4,4,moneytimes.com.br,116791.25,9839.875,8.160000000000002,57.10333333333333,87.32041666666667,1.7620833333333337,2.458333333333333,0.02500000000000001,Money & Investing,1.189001733960862,Brazil,South America,53.27
4,4,suamusica.com.br,113082.225,46663.425,36.505,64.75949999999997,82.98575,2.08075,172.0,0.34600000000000003,Music & Radio,5.622987366856576,Brazil,South America,53.27
