Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Country,Geographical zone
1,1,vipflash.de,50268.724919093846,592.4886731391584,3.334563106796117,83.83935275080906,99.85611650485436,1.6700970873786405,4.0711974110032365,1.0033333333333332,News & Portals,Germany,West Europe
1,1,bangkokpost.com,49941.037037037044,3605.166666666666,17.153703703703712,78.70481481481481,88.22166666666668,1.3142592592592592,30.14814814814815,0.7085185185185184,News & Portals,Thailand,Asia
1,1,boxofficeindia.com,49296.63673469388,1556.865306122449,3.509918367346938,78.107306122449,97.87604081632648,1.6216734693877557,4.457142857142856,0.2502448979591836,News & Portals,India,Asia
1,1,thequint.com,49189.19366197183,4873.264084507042,11.175704225352103,53.84911971830987,61.268767605633755,1.051936619718309,24.62323943661972,0.3207042253521128,News & Portals,Kuwait,Arabia
1,1,konkurent.ru,48757.19259259259,4456.918518518521,19.590740740740745,44.9005925925926,58.47348148148146,0.9197037037037042,16.192592592592593,0.3197037037037038,News & Portals,Russia,East Europe
1,1,ensegundos.do,48362.680327868846,12274.86612021858,38.491857923497264,88.47882513661207,97.70188524590174,1.63846994535519,53.609289617486354,0.4295081967213116,News & Portals,United States,North America
1,1,wprost.pl,48327.73181818182,3622.436363636364,6.2091818181818175,70.76395454545455,78.556,1.4804545454545437,12.322727272727272,0.30822727272727274,News & Portals,Poland,East Europe
1,1,febrayer.com,47053.94708994709,372.830687830688,1.0084126984126989,90.53259259259261,97.8760846560846,1.6153968253968247,2.4603174603174605,0.8049206349206349,News & Portals,Morocco,Africa
1,1,akhbarona.com,46865.0,4.0,0.008,60.0,60.0,1.042,0.0,0.0,News & Portals,Morocco,Africa
1,1,tygodnikpodhalanski.pl,46017.186770428016,1009.136186770428,2.5505447470817115,83.04143968871597,98.28607003891048,1.7112840466926065,10.704280155642023,0.9892607003891052,News & Portals,Poland,East Europe
1,1,gnewsline.com,43372.643835616436,37510.30479452056,42.42880136986299,65.28243150684929,77.85332191780823,1.4697260273972597,1.6369863013698631,0.040924657534246574,News & Portals,United States,North America
1,1,heidelberg24.de,41979.6046511628,1841.6976744186047,3.642325581395349,84.69000000000003,92.59697674418604,1.6197674418604648,25.69767441860465,0.9690697674418604,News & Portals,Germany,West Europe
1,1,elheraldo.hn,41835.3745819398,2275.969899665552,6.026220735785958,78.25107023411375,92.30973244147155,1.6717056856187251,12.23411371237458,0.5113043478260867,News & Portals,Spain,West Europe
1,1,kutno.net.pl,41040.92,836.2,2.0612,87.42120000000001,99.8596,1.5552000000000004,3.96,0.642,News & Portals,Poland,East Europe
1,1,elcalce.com,40231.36727272727,16182.876363636367,50.04912727272724,90.78029090909084,97.1233090909091,1.6656,111.03636363636365,0.6535272727272727,News & Portals,United States,North America
1,1,dir.bg,40111.00854700855,212.41025641025644,0.07401709401709401,13.0308547008547,13.67794871794872,0.29512820512820515,0.41025641025641024,0.027777777777777773,News & Portals,Bulgaria,East Europe
1,1,cndreams.com,40073.30630630632,1312.4534534534534,3.357837837837837,75.03345345345346,98.63555555555547,1.5928828828828807,2.690690690690691,0.2074474474474473,News & Portals,Canada,North America
1,1,theprint.in,39890.754658385085,1256.2888198757764,1.2440993788819874,36.48313664596272,40.57273291925469,0.7713354037267083,3.5,0.13118012422360245,News & Portals,India,Asia
1,1,slunecnice.cz,39648.2100591716,4972.168639053254,12.701775147928991,80.18943786982251,97.30076923076928,1.5841124260354975,13.994082840236686,0.3699408284023665,News & Portals,Czech Republic,East Europe
1,1,tinthethao.com.vn,39233.75068493151,2435.7342465753422,4.107150684931505,83.71221917808224,93.70498630136986,1.6256438356164389,12.013698630136984,0.2304109589041096,News & Portals,Vietnam,Asia
1,1,dienanh.net,38427.99628252788,641.1895910780669,1.063159851301116,92.419219330855,94.47936802973972,1.7086617100371748,0.8029739776951673,0.11743494423791825,News & Portals,Vietnam,Asia
1,1,lalibre.be,37673.176029962546,7249.6591760299625,23.46397003745318,87.80029962546806,97.40209737827715,1.5869288389513088,29.88014981273408,0.4942696629213481,News & Portals,Belgium,West Europe
1,1,bldaily.com,37063.068181818184,13060.340909090908,8.415681818181817,15.393636363636364,20.04568181818182,0.3372727272727273,198.13636363636363,0.2340909090909091,News & Portals,China,Asia
1,1,mannheim24.de,36432.29824561404,3305.175438596492,13.352807017543867,75.9984210526316,87.710350877193,1.4245614035087717,15.035087719298243,0.3998245614035087,News & Portals,Germany,West Europe
1,1,truthdig.com,35486.437158469955,11598.75136612022,25.960928961748625,83.06765027322406,96.61308743169405,1.7443715846994543,80.25956284153007,0.6777049180327868,News & Portals,United States,North America
1,1,thehindubusinessline.com,35243.86486486487,4412.081081081081,26.39864864864865,63.723513513513524,80.13027027027023,1.4151351351351351,8.945945945945946,0.21648648648648647,News & Portals,India,Asia
1,1,kannadaprabha.com,35148.625,1451.91875,9.382656249999997,86.00456249999998,95.24521875000006,1.91596875,2.553125,0.1360312499999999,News & Portals,United Arab Emirates,Arabia
1,1,limanowa.in,35026.36538461538,1068.201923076923,1.944759615384616,57.58158653846154,57.99682692307691,1.0882211538461541,13.408653846153848,0.47557692307692295,News & Portals,Poland,East Europe
1,1,eltiempo.com,34175.987878787884,44277.46666666667,112.28218181818184,91.26903030303032,94.85321212121212,1.6355151515151527,221.23636363636365,0.7242424242424245,News & Portals,United States,North America
1,1,iol.pt,33838.875,1902.125,14.882499999999995,68.72874999999999,78.82124999999998,0.79875,15.875,0.8374999999999999,News & Portals,France,West Europe
1,1,unian.net,33472.25615763547,8267.492610837438,19.709064039408872,86.07231527093604,97.00857142857141,1.636305418719212,43.59113300492611,0.3366502463054187,News & Portals,Russia,East Europe
1,1,wallstreet-online.de,33471.54252199413,12411.812316715545,21.51803519061586,72.5558064516129,93.08630498533724,1.4494721407624631,28.838709677419356,0.2383577712609971,News & Portals,United States,North America
1,1,ibtimes.co.in,32858.7,45797.857894736844,41.81542105263158,42.249526315789495,47.99931578947368,1.0318947368421054,0.8368421052631579,0.014842105263157896,News & Portals,United States,North America
1,1,24timezones.com,32837.15625,4485.6875,12.3521875,75.429375,94.85625000000002,1.5926562500000006,13.5625,0.3221874999999999,News & Portals,United States,North America
1,1,stahuj.cz,32621.14583333333,1686.3005952380954,4.405238095238095,63.1364285714286,79.60205357142851,1.2346130952380927,4.0148809523809526,0.2147321428571427,News & Portals,Czech Republic,East Europe
1,1,boxun.com,30860.385245901634,6619.300546448088,20.887759562841552,78.18224043715846,97.54352459016391,1.6839890710382506,19.63661202185793,0.3070491803278687,News & Portals,United States,North America
1,1,thebl.com,30670.66666666667,12351.34375,23.6271875,55.560625000000016,63.55875,1.0547916666666672,117.85416666666669,0.5146874999999999,News & Portals,United States,North America
1,1,beautifulnara.com,30190.3394160584,1788.8540145985398,7.903175182481752,80.55386861313869,98.40740875912405,1.599525547445258,18.616788321167885,0.8870437956204384,News & Portals,Malaysia,Asia
1,1,rawicz24.pl,28935.83636363636,508.3454545454546,1.9373454545454536,85.18436363636363,96.12043636363636,1.526836363636363,5.487272727272726,1.040690909090908,News & Portals,Poland,East Europe
1,1,newsland.com,28841.840579710137,1768.2826086956522,6.81086956521739,84.57681159420291,97.90456521739132,1.6076086956521736,2.920289855072464,0.2363043478260869,News & Portals,Russia,East Europe
1,1,teepr.com,28172.536986301366,6658.983561643836,12.711150684931498,73.68120547945206,95.95712328767124,1.7387671232876702,17.961643835616442,0.17106849315068495,News & Portals,Taiwan,Asia
1,1,debica24.eu,27831.54354354355,568.1531531531532,2.54099099099099,88.33792792792791,97.70474474474472,1.5697597597597583,5.693693693693692,0.9085585585585584,News & Portals,Poland,East Europe
1,1,dinamani.com,27605.92233009709,1343.5307443365696,8.918705501618122,85.3146278317152,94.98336569579287,1.7163754045307469,5.31715210355987,0.3377022653721686,News & Portals,United Arab Emirates,Arabia
1,1,diariopatriota.com,27464.13268608415,1604.3236245954693,7.126407766990288,78.73190938511323,90.6802588996763,1.5547572815533943,9.139158576051779,0.4638187702265374,News & Portals,Spain,West Europe
1,1,inquirer.net,26418.66666666667,3601.7254901960773,10.69676470588235,80.88735294117647,89.21754901960784,1.5514705882352942,17.84313725490196,0.453921568627451,News & Portals,Australia,Australia
1,1,pplomo.com,25594.481818181812,658.9818181818182,2.908818181818182,92.06509090909091,98.00836363636364,1.6661818181818182,5.454545454545454,0.7550909090909087,News & Portals,Taiwan,Asia
1,1,lanaciondigital.es,25374.504297994263,1745.7191977077366,7.141518624641835,76.77928366762174,81.02283667621776,1.5422349570200558,8.690544412607451,0.35681948424068793,News & Portals,Spain,West Europe
1,1,paraeles.pt,25275.32110091743,9.426605504587156,0.038853211009174264,71.59816513761469,75.07568807339452,1.4593577981651384,0.0963302752293578,0.7622018348623851,News & Portals,Portugal,West Europe
1,1,maxpark.com,25252.90579710145,1637.8695652173913,7.2560144927536285,81.51398550724639,96.61405797101447,1.5854347826086967,4.159420289855072,0.3086231884057972,News & Portals,Russia,East Europe
1,1,kuwaitlocal.com,25091.875,10.625,0.0425,76.80874999999997,86.6375,1.5287500000000005,0.125,1.78625,News & Portals,Kuwait,Arabia
1,1,ac24.cz,24757.722857142857,2033.2628571428568,5.643885714285713,85.84354285714288,98.40522857142858,1.5584285714285686,13.851428571428572,0.6745714285714283,News & Portals,Czech Republic,East Europe
1,1,nownews.com,24639.381818181817,1430.0,9.238545454545452,73.60436363636364,89.30818181818182,1.5787272727272723,9.636363636363637,0.3434545454545455,News & Portals,Taiwan,Asia
1,1,mediafax.ro,24508.95588235294,1518.0441176470588,6.6716176470588255,83.49058823529413,92.77661764705879,1.4745588235294118,5.147058823529412,0.5883823529411766,News & Portals,Romania,East Europe
1,1,electomania.es,23923.942028985508,1760.608695652174,2.9988405797101443,30.71768115942029,37.26782608695653,0.9514492753623188,4.463768115942028,0.09536231884057972,News & Portals,Spain,West Europe
1,1,komica.org,23846.25136612021,1188.655737704918,5.015409836065576,62.79153005464483,99.36581967213112,1.9478688524590155,5.1502732240437155,0.4494808743169398,News & Portals,Taiwan,Asia
1,1,losreplicantes.com,23757.926229508197,4362.70218579235,17.842704918032798,86.26614754098358,96.52931693989073,1.6554644808743122,42.076502732240435,0.8886338797814203,News & Portals,Spain,West Europe
1,1,jarocinska.pl,23306.73666666667,507.57333333333327,2.3226,84.2368666666667,91.70306666666664,1.504,4.8566666666666665,0.8143666666666669,News & Portals,Poland,East Europe
1,1,channel-korea.com,23279.630508474576,5393.654237288136,24.05277966101693,87.55996610169485,98.7221694915254,1.6495593220338982,17.56271186440678,0.2344745762711864,News & Portals,United States,North America
1,1,qaru.site,22771.09210526316,5584.75,4.3393421052631584,26.21118421052632,35.188157894736854,0.637105263157895,6.5131578947368425,0.0906578947368421,News & Portals,Russia,East Europe
1,1,clm24.es,21550.31,9180.0,23.46670000000001,60.48680000000001,64.51719999999999,1.1748999999999998,31.83,0.2468,News & Portals,Spain,West Europe
1,1,zona-militar.com,21442.736263736264,435.05494505494505,1.4806593406593402,61.13487179487177,73.3900732600733,1.4195970695970694,3.208791208791209,0.6238095238095237,News & Portals,Belgium,West Europe
1,1,elplural.com,21079.75806451613,12237.741935483871,59.745,90.57516129032257,97.47080645161293,1.865483870967742,49.32258064516129,0.3956451612903225,News & Portals,Spain,West Europe
1,1,factsherald.com,20991.161904761906,616.8952380952381,2.2987619047619043,71.92295238095238,75.09866666666669,1.7883809523809528,0.047619047619047616,0.008476190476190476,News & Portals,United States,North America
1,1,udayavani.com,20875.64516129032,51.38709677419354,0.2387096774193548,87.40193548387094,96.31580645161293,1.7619354838709678,0.5161290322580645,1.3461290322580646,News & Portals,India,Asia
1,1,xcatalunya.cat,20551.0,747.3726937269372,3.9240221402213993,90.17940959409596,92.20778597785976,2.0584501845018446,14.527675276752767,1.8868634686346863,News & Portals,Spain,West Europe
1,1,elmundo.es,20220.8115942029,2125.8695652173915,13.716521739130433,78.16855072463768,88.93594202898552,1.6956521739130432,3.246376811594203,0.20318840579710132,News & Portals,United Kingdom,West Europe
1,1,bezprawnik.pl,20050.65758754864,1268.8249027237355,2.549805447470817,27.775019455252924,38.4979766536965,0.6154085603112842,17.284046692607006,0.3585603112840466,News & Portals,Poland,East Europe
1,2,youm7.com,992087.9516129032,11080.763440860215,1.1370967741935485,61.259731182795676,91.51983870967736,1.7281182795698928,48.46236559139785,0.40172043010752695,News & Portals,Egypt,Africa
1,2,chinatimes.com,990576.1366120218,188611.00546448087,19.54144808743168,90.04524590163933,99.13666666666674,1.7974590163934454,1311.983606557377,0.7873497267759568,News & Portals,Taiwan,Asia
