Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
2,3,elcaribe.com.do,50331.5396039604,4097.638613861386,8.040594059405942,84.30975247524749,87.15410891089114,1.692574257425743,70.98514851485149,1.5136138613861383,News & Portals,58.6078771364875,Dominican Republic,South America,53.27
2,3,diario.mx,49836.292418772566,1515.71119133574,2.4800361010830327,45.4360288808664,48.17101083032491,1.039314079422383,14.534296028880869,0.2416606498194945,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,piranot.com.br,49367.742038216566,3993.996815286624,5.818089171974522,71.69974522292995,85.07522292993626,1.4268789808917195,18.97452229299363,0.34181528662420385,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,folhabv.com.br,48987.375,5343.9375,11.540625,88.24812499999999,99.97937500000002,1.5856249999999998,97.4375,1.7006249999999998,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,albertonews.com,48924.09480122324,2231.9174311926604,4.236880733944954,83.11030581039762,87.3538532110092,1.61452599388379,20.902140672782874,0.8130886850152902,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,3,laprensagrafica.com,48087.891891891886,307.91891891891885,3.2570270270270267,58.42810810810811,20.97405405405405,1.7313513513513514,2.0270270270270268,0.4991891891891891,News & Portals,58.6078771364875,El Salvador,South America,53.27
2,3,eldiariodechihuahua.mx,47273.92607003891,555.5369649805448,2.2862645914396884,40.48665369649806,35.77809338521401,0.902140077821012,4.4046692607003886,0.3494552529182879,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,elperiscopio.cl,47206.9649122807,8916.035087719298,14.746210526315789,89.03508771929825,99.24228070175434,1.5202807017543842,116.7894736842105,1.5837192982456139,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,revoluciontrespuntocero.mx,46987.01351351351,5130.871621621622,13.996013513513512,85.38310810810809,98.1572297297297,1.5635135135135148,57.46621621621622,1.0740540540540546,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,lapatria.com,46709.12576687116,3993.8282208588957,9.785122699386498,88.76647239263811,96.57628834355828,1.767361963190179,29.561349693251532,0.6132822085889564,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,tiempo.hn,46251.18965517241,9147.735632183907,20.64224137931035,91.58620689655173,95.35545977011496,1.7009770114942533,77.9080459770115,0.9477586206896548,News & Portals,58.6078771364875,Honduras,South America,53.27
2,3,cuarteldelmetal.com,46143.44736842105,5970.940789473684,12.847434210526322,81.47671052631581,94.56730263157893,1.475000000000002,27.703947368421048,0.5013815789473685,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,fimdalinha.com.br,46059.428571428565,24.4,0.058285714285714274,76.14857142857143,69.54685714285715,1.2814285714285714,0.6285714285714286,1.4668571428571429,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,extra.ec,45685.19704433498,5004.788177339901,11.726206896551723,67.37896551724135,74.44709359605916,1.40704433497537,29.147783251231534,0.4004433497536948,News & Portals,58.6078771364875,Ecuador,South America,53.27
2,3,excelsior.com.mx,45683.3,2741.2833333333333,12.465000000000002,72.40566666666666,76.60116666666667,1.2551666666666668,23.11666666666667,0.38549999999999984,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,ladiscusion.cl,45620.97245179064,3798.7741046831957,7.5931955922864995,79.86699724517909,91.04666666666664,1.4556198347107403,26.134986225895318,0.6880991735537187,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,poresto.net,45418.146131805166,3469.469914040115,6.526017191977076,68.13762177650428,75.88183381088825,1.3142120343839532,27.873925501432662,0.8340974212034384,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,ibahia.com,45330.80128205128,12961.368589743592,30.840641025641045,75.05461538461542,97.07692307692301,1.8302884615384605,46.926282051282044,0.2642307692307693,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,acidadeon.com,45310.304964539006,2395.4964539007087,1.3496453900709218,19.87531914893617,27.56191489361701,0.4328368794326241,14.368794326241135,0.13439716312056738,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,ensenada.net,44133.51366120219,3363.77868852459,9.057295081967208,83.28434426229511,97.48781420765032,1.6443989071038252,10.210382513661203,0.3883060109289616,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,eotimedopovo.com.br,43390.36217948718,2163.926282051282,4.822339743589742,85.09512820512812,94.06391025641021,1.5807051282051274,6.102564102564102,0.2718269230769231,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,publimetro.co,43353.65818181818,2544.454545454545,5.41549090909091,80.89349090909089,88.62174545454545,1.6953454545454534,16.494545454545456,0.7205818181818179,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,gfm.com.br,43247.48907103825,1185.139344262295,2.975628415300548,59.15677595628414,86.07510928961744,2.1818306010928947,0.2295081967213115,0.03478142076502731,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,hsbnoticias.com,43220.47540983607,2239.707650273224,3.6378142076502717,88.65081967213104,91.43502732240444,1.7376502732240438,27.19125683060109,0.4884426229508199,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,santamartaaldia.co,42708.9128440367,2155.1605504587155,6.080825688073393,93.5764220183486,95.20825688073394,1.6045871559632991,17.25229357798165,0.8545871559633027,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,extra.com.co,42568.25878594248,1541.2907348242813,3.0261980830670927,92.47367412140578,93.5684345047924,1.7773482428114993,17.738019169329075,1.3526198083067105,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,conexioncapital.co,42413.2462006079,3403.200607902736,10.316474164133732,84.19194528875374,95.36428571428571,1.5466565349544037,16.316109422492403,0.4794224924012163,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,seguimiento.co,42069.393548387096,3554.4193548387098,7.9372258064516155,84.32870967741935,89.88270967741936,1.4767741935483878,15.529032258064516,0.4719354838709678,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,guatemala.com,41878.40793201133,5962.44759206799,12.138810198300286,81.34056657223802,95.90422096317276,1.6832861189801676,50.21813031161472,0.9437677053824368,News & Portals,58.6078771364875,Guatemala,South America,53.27
2,3,ecosdelcombeima.com,41763.05,2807.286666666667,7.243500000000001,84.87153333333336,90.0749,1.4954999999999976,20.326666666666668,0.7088333333333334,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,tribunadejundiai.com.br,41609.02040816326,1364.142857142857,2.9663265306122444,84.90816326530613,97.18938775510205,1.5320408163265309,5.204081632653062,0.2816326530612244,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,tudn.mx,41222.609375,566.9270833333334,2.671302083333332,62.25499999999993,69.57375,1.1181249999999994,6.572916666666668,1.0261979166666664,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,debate.com.mx,40254.105263157886,11253.447368421052,29.39026315789474,80.46078947368419,88.91315789473683,1.8247368421052632,12.5,0.123421052631579,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,elmundo.cr,39684.99180327869,2261.062841530055,7.160163934426232,89.53226775956284,92.5845355191257,1.7162295081967214,22.36065573770492,0.8508743169398909,News & Portals,58.6078771364875,Costa Rica,South America,53.27
2,3,independente.com.br,38592.605555555565,3398.9972222222223,8.838555555555557,67.33058333333331,82.95683333333334,1.4165277777777765,19.808333333333334,0.44511111111111096,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,liberdadenews.com.br,38490.333333333336,201.83333333333331,0.8108333333333334,92.11916666666669,99.10666666666668,2.3875,5.75,3.8575,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,diariodamanha.com,38410.13661202186,2644.382513661202,8.912732240437167,85.98972677595623,99.10631147540985,1.656120218579232,21.114754098360656,0.75068306010929,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,elsiglodedurango.com.mx,38008.188524590165,5804.196721311476,14.277240437158454,83.04161202185792,93.72158469945364,1.54950819672131,48.680327868852466,0.7550273224043715,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,eldinamo.cl,37654.289115646265,3937.421768707483,9.16452380952381,61.671156462585,75.42585034013611,1.3811224489795897,30.42517006802721,0.6163605442176869,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,diariodorio.com,37623.097087378635,3430.019417475728,9.707669902912622,87.65485436893199,98.88174757281557,1.5242718446601953,7.660194174757281,0.2690291262135921,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,yucatan.com.mx,37576.00711743772,4139.081850533808,12.63124555160143,81.14113879003554,95.93124555160144,1.63494661921708,37.74733096085409,1.3243772241992882,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,rp10.com.br,37557.527210884364,895.5578231292517,2.570952380952384,74.2721768707483,86.71659863945585,1.4567687074829916,3.139455782312925,0.32098639455782324,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,venezuelaaldia.com,37373.26073619632,1506.0398773006134,3.0412883435582834,77.17889570552146,81.65773006134968,1.4552453987730032,10.199386503067483,1.0563190184049074,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,3,bonde.com.br,37365.72680412371,4154.247422680413,13.060154639175256,61.39319587628868,80.24819587628862,1.4683505154639178,17.685567010309278,0.25984536082474224,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,notitarde.com,35948.64705882353,1675.5,7.6211764705882326,84.5555882352941,69.82617647058825,1.8129411764705885,7.3235294117647065,0.3829411764705883,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,3,administradores.com.br,35577.67251461988,13098.684210526317,25.676900584795327,51.238976608187116,67.68906432748538,1.0947660818713445,33.82748538011696,0.15470760233918135,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,giromarilia.com.br,35476.22330097087,1776.252427184466,5.082038834951457,87.60271844660194,98.47077669902912,1.5093203883495152,12.514563106796114,0.5879611650485439,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,trespassosnews.com.br,35420.63934426229,952.9262295081967,3.3108196721311445,87.49262295081962,97.05942622950815,1.7815573770491762,10.05464480874317,0.7565573770491801,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,maduradas.com,35237.89820359281,309.1317365269461,0.9019760479041914,91.4880239520958,81.0886826347305,1.646826347305389,0.5508982035928144,0.18958083832335326,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,3,panamaamerica.com.pa,34637.956284153006,5093.005464480874,16.288306010928967,67.62169398907099,93.99109289617493,1.7551639344262266,4.407103825136612,0.12934426229508195,News & Portals,58.6078771364875,Panama,South America,53.27
2,3,viomundo.com.br,34182.82240437158,12674.521857923495,31.56346994535519,91.87622950819677,99.14139344262293,1.624180327868847,76.28415300546447,1.0994262295081965,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,infozona.com.ar,34171.66216216216,217.527027027027,0.6571621621621621,87.30554054054052,90.53540540540537,1.542027027027027,2.2432432432432434,1.2518918918918918,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,elintransigente.com,34016.93574297189,4598.871485943775,6.724216867469881,57.116144578313246,69.34449799196787,1.1612048192771085,64.85140562248996,0.6032931726907632,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,climatempo.com.br,33791.6129032258,4184.103225806452,14.917741935483873,58.5983870967742,80.61461290322579,1.3996774193548374,25.59032258064516,0.4798387096774194,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,canaln.pe,33495.42424242424,2172.3939393939395,8.009848484848487,90.04969696969697,91.06348484848486,2.005151515151515,17.560606060606062,1.0224242424242425,News & Portals,58.6078771364875,Peru,South America,53.27
2,3,opinion.com.bo,33455.540856031126,765.9455252918287,0.7586770428015565,31.473463035019456,37.931945525291816,0.6907782101167314,5.0972762645914385,0.40066147859922174,News & Portals,58.6078771364875,Bolivia,South America,53.27
2,3,paraguay.com,33426.07207207207,1203.9954954954956,2.986216216216216,88.42716216216215,88.04351351351353,1.6456306306306299,33.56306306306306,0.9671171171171168,News & Portals,58.6078771364875,Paraguay,South America,53.27
2,3,elpinguino.com,33319.86538461538,824.4368131868132,4.863461538461538,86.7807967032967,96.22401098901103,1.5574725274725236,6.697802197802197,0.8440659340659341,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,pacozea.com,33259.21341463415,1903.8658536585365,7.189908536585366,91.49917682926828,98.05088414634143,1.5900914634146313,20.530487804878053,0.8242987804878054,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,noticaribe.com.mx,33255.70491803279,3028.254098360656,9.445136612021868,86.03352459016394,97.5160928961748,1.6451912568305982,13.46448087431694,0.4528688524590163,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,goio.news,32678.74309392265,174.25414364640883,0.56914364640884,86.35356353591162,95.10331491712714,1.6601657458563506,0.6270718232044199,0.311243093922652,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,elnorte.com,32531.347266881032,9805.520900321544,39.414694533762066,72.5556913183279,89.93932475884245,1.5654340836012863,20.983922829581992,0.22057877813504814,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,elsoldepuebla.com.mx,32468.817142857144,6480.714285714284,22.057314285714288,81.59868571428575,88.42559999999996,1.5726857142857151,32.097142857142856,0.4313714285714287,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,180graus.com,32447.450892857138,2092.933035714286,1.586919642857143,21.567410714285714,24.953125,0.3983928571428575,11.3125,0.13125,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,eluniversal.cl,32424.374316939888,3472.232240437158,9.452076502732245,76.45144808743171,87.5191530054645,1.4044262295081942,38.614754098360656,1.161256830601093,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,portalagresteviolento.com.br,32264.0,29.560975609756103,0.09536585365853656,74.66536585365853,68.36682926829269,1.2348780487804878,0.07317073170731707,0.20341463414634145,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,ecbahia.com,32082.83333333333,3775.25,12.235753968253965,83.35571428571428,98.7087301587302,1.6324603174603156,22.98015873015873,0.6491666666666667,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,folhadelondrina.com.br,31704.035714285717,7606.214285714284,24.866309523809534,85.07964285714286,91.56535714285714,1.6024999999999998,79.71428571428571,0.9351190476190474,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,nvinoticias.com,31455.269886363636,2362.5426136363635,5.2505681818181795,73.20522727272727,75.6050852272727,1.3894602272727274,56.12215909090909,1.343125,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,esmaelmorais.com.br,31101.44444444444,466.4444444444445,1.4788888888888894,85.44833333333331,98.30944444444445,1.4066666666666667,4.833333333333333,0.6227777777777778,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,lorealdeguerrero.com,30975.45,426.875,1.2235,79.00850000000001,77.80625,1.7735,3.6,0.7307499999999999,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,larepublica.net,30820.44444444444,1525.611111111111,2.8514285714285728,44.102857142857154,47.971111111111114,1.0202380952380958,6.333333333333332,0.19293650793650796,News & Portals,58.6078771364875,Costa Rica,South America,53.27
2,3,reforma.com,30744.06628242075,3498.1210374639772,14.48792507204612,72.0004899135447,84.0404610951008,1.4436599423631131,16.155619596541786,0.38913544668587896,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,nacion.com,30391.063013698633,6465.090410958904,20.765999999999984,73.42027397260269,95.18547945205476,1.6983013698630165,25.627397260273966,0.545452054794521,News & Portals,58.6078771364875,Costa Rica,South America,53.27
2,3,muambator.com.br,29548.0939849624,185.296992481203,0.44135338345864705,41.7009022556391,53.375150375939846,0.9754887218045116,0.7406015037593985,0.2157142857142857,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,quepasasalta.com.ar,29547.714285714286,58.714285714285715,0.26285714285714284,94.0842857142857,67.01857142857142,2.3628571428571434,0.42857142857142855,1.3357142857142856,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,republica.gt,29539.62637362637,1841.3846153846155,6.318049450549448,71.72876373626373,77.96620879120876,1.4060714285714278,15.137362637362635,0.4718406593406593,News & Portals,58.6078771364875,Guatemala,South America,53.27
2,3,paginasiete.bo,29488.390390390392,2124.795795795796,7.340240240240238,85.11546546546552,92.20942942942939,1.7804204204204197,6.285285285285286,0.3724024024024024,News & Portals,58.6078771364875,Bolivia,South America,53.27
2,3,elpensante.com,29304.580174927116,1997.0553935860055,6.174518950437321,70.55962099125361,79.31600583090376,1.4458309037900856,5.9329446064139955,0.45466472303207,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,nsctotal.com.br,28862.49583333333,19422.870833333334,46.56720833333332,55.05683333333331,67.23358333333331,1.159458333333333,85.53333333333333,0.2878333333333335,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,palmeirasonline.com,28703.3746031746,6686.942857142856,23.35730158730159,83.30285714285709,99.49650793650791,1.5616190476190448,40.507936507936506,0.5877142857142856,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,laopinion.com.co,28208.409395973154,2868.587248322148,12.554664429530204,91.32419463087238,95.84808724832216,1.701677852348993,29.09060402684564,1.0249999999999997,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,abcdoabc.com.br,27936.367346938776,1459.8367346938776,5.461020408163266,84.03061224489794,98.28367346938776,1.5186734693877555,5.285714285714286,0.4128571428571429,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,rosarioplus.com,27674.13934426229,390.1448087431694,1.4032240437158472,69.98068306010931,87.69437158469945,1.6475136612021823,2.1202185792349733,0.5718032786885245,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,deperu.com,27606.262295081968,2555.92349726776,5.066639344262302,54.409125683060076,64.30434426229505,1.1979234972677597,21.224043715847,0.5751639344262294,News & Portals,58.6078771364875,Peru,South America,53.27
2,3,elinformadorchile.cl,26837.109324758843,1265.2379421221865,3.954212218649516,90.98581993569132,96.40897106109324,1.5224437299035338,20.363344051446944,1.3566237942122186,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,publimetro.com.mx,26808.02909090909,6477.2181818181825,21.368618181818192,68.61098181818186,93.73520000000002,1.740363636363636,10.629090909090909,0.24858181818181815,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,lagacetasalta.com.ar,26740.66666666667,2484.444444444445,7.741111111111111,87.77111111111111,58.53666666666667,1.5,19.666666666666668,0.7344444444444445,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,portalbr7.com,26628.41666666667,7.75,0.02666666666666667,77.14916666666667,75.51083333333334,1.4041666666666668,0.16666666666666666,1.399166666666667,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,futuro.cl,26600.849726775963,3620.8825136612018,14.516666666666673,82.48674863387977,97.72879781420755,1.5613387978142008,28.584699453551913,0.7244262295081964,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,portalt5.com.br,26520.360655737706,3924.2978142076495,12.314125683060105,75.37087431693979,98.23704918032786,1.6792896174863357,42.133879781420774,1.1221311475409832,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,publico.es,26474.31400966184,743.6280193236715,2.9861352657004825,86.07502415458937,86.37961352657005,1.65855072463768,6.628019323671497,0.8014009661835747,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,abc.com.py,25916.37373737374,2705.954545454545,5.22338383838384,36.30303030303031,48.130404040404045,0.8339393939393941,17.747474747474747,0.2559595959595959,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,climate-data.org,25788.47747747748,2951.972972972973,11.287567567567566,82.05756756756756,97.79585585585585,1.6676576576576572,17.207207207207208,0.5855855855855855,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,ultimahora.com,25164.90425531915,166.95744680851064,0.3312765957446809,9.274468085106383,9.99563829787234,0.2409574468085106,1.893617021276596,0.08074468085106384,News & Portals,58.6078771364875,Paraguay,South America,53.27
2,3,portalcaparao.com.br,24765.565573770487,2526.431693989071,10.230409836065585,86.37934426229515,99.04530054644805,1.6527322404371554,16.60928961748634,0.7287978142076501,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,afondoedomex.com,24759.25,114.25,0.4475,91.3075,100.0,1.48,0.5,0.6025,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,diariohuarpe.com,24700.843416370102,525.5017793594307,1.456690391459075,60.77921708185055,65.63323843416374,1.2385053380782916,3.206405693950178,0.4773665480427045,News & Portals,58.6078771364875,Bolivia,South America,53.27
2,3,emol.com,24536.08487084871,319.44649446494464,1.4161623616236163,75.7666789667896,88.61929889298894,1.5882656826568256,2.5018450184501844,0.8934686346863469,News & Portals,58.6078771364875,Chile,South America,53.27
2,3,hnt.com.br,24365.875444839858,358.61921708185054,1.681850533807829,90.43099644128115,96.60921708185052,1.679430604982204,2.540925266903914,0.6383629893238435,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,eventossantamarta.com,24343.277777777777,810.7777777777777,4.497430555555555,92.43465277777784,93.05423611111112,1.515069444444446,6.8055555555555545,0.7609027777777777,News & Portals,58.6078771364875,Colombia,South America,53.27
2,3,hipernoticias.com.br,23458.835164835167,3901.472527472528,16.357582417582417,82.81736263736259,91.39263736263734,1.8208791208791208,29.60439560439561,0.6317582417582419,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,lapadalapada.com.br,23184.319672131147,566.2431693989071,2.5844262295081957,87.5686885245902,95.16360655737705,1.7787158469945308,3.5901639344262297,0.6970491803278688,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,ederluiz.com.vc,22915.846994535517,5755.26775956284,27.473196721311478,87.00923497267759,99.71237704918032,1.6468852459016363,24.43169398907104,0.5295355191256829,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,infocielo.com,22566.739130434784,2500.4347826086955,10.600869565217387,93.75826086956518,70.78500000000003,1.5030434782608697,14.565217391304348,0.5569565217391304,News & Portals,58.6078771364875,Argentina,South America,53.27
2,3,carlosbritto.com,22388.030303030304,994.6969696969696,3.9124242424242417,73.08545454545455,82.75131313131313,1.3472727272727276,4.747474747474747,0.3737373737373736,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,publimetro.pe,22382.346153846152,3882.307692307693,9.550076923076926,49.04384615384616,59.69392307692309,0.954153846153846,23.676923076923078,0.2920769230769232,News & Portals,58.6078771364875,Peru,South America,53.27
2,3,extraderondonia.com.br,22075.421917808217,802.2876712328767,3.8901917808219153,72.50558904109586,80.36402739726029,1.3753424657534212,4.4301369863013695,0.5101643835616438,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,el-mexicano.com.mx,22012.024590163932,3770.101092896175,16.786502732240447,87.85603825136612,98.60338797814205,1.6514754098360651,18.15846994535519,0.5463934426229514,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,altonivel.com.mx,21576.139344262294,5416.5901639344265,28.32732240437159,84.81887978142079,97.56532786885252,1.6200273224043673,24.65846994535519,0.4398087431693993,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,infocors.com.br,21391.15294117647,164.97647058823532,1.0064705882352942,89.64858823529411,92.88376470588236,1.5091764705882356,0.4705882352941176,0.21188235294117644,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,uai.com.br,21200.23224043716,11021.024590163934,48.532868852459075,80.66672131147544,99.56409836065579,1.7591803278688505,45.819672131147534,0.4499180327868856,News & Portals,58.6078771364875,Brazil,South America,53.27
2,3,diariolasamericas.com,21160.882513661203,1968.9699453551914,9.155464480874311,89.89355191256827,95.35027322404363,1.7758196721311428,20.415300546448087,0.9968032786885246,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,3,hola.com,20886.43373493976,912.6807228915663,2.1025903614457837,38.455180722891576,41.921807228915675,0.7668072289156624,21.753012048192762,0.681265060240964,News & Portals,58.6078771364875,Mexico,South America,53.27
2,3,caretas.pe,20816.35,3035.041666666666,13.31769444444444,83.4338333333333,94.2207222222222,1.5966388888888865,20.719444444444445,0.5868333333333335,News & Portals,58.6078771364875,Peru,South America,53.27
2,3,laprensa.com.ni,20347.5,29.7,0.1285,82.7465,12.14,1.8865000000000005,0.05,0.098,News & Portals,58.6078771364875,Nicaragua,South America,53.27
2,4,1news.com.br,978111.1714285716,138521.2457142857,7.458342857142861,45.59697142857142,55.02805714285714,0.9258285714285716,562.3885714285715,0.2317714285714285,News & Portals,58.6078771364875,Brazil,South America,53.27
2,4,laverdadnoticias.com,835287.5327868853,224538.6830601093,27.081612021857943,86.6255737704918,97.610300546448,1.6070218579234974,3274.475409836065,1.5387431693989069,News & Portals,58.6078771364875,Mexico,South America,53.27
2,4,correiobraziliense.com.br,809165.1279069767,160481.85465116278,23.229244186046525,72.2896220930233,97.46851744186044,1.6631686046511596,743.6366279069767,0.5129651162790697,News & Portals,58.6078771364875,Brazil,South America,53.27
2,5,minuto30.com,723142.7093023256,25176.748062015504,3.7706201550387592,84.00693798449609,93.64356589147286,1.7122480620155025,149.08914728682169,0.6354651162790703,News & Portals,58.6078771364875,Colombia,South America,53.27
2,5,elcomercio.com,634105.0684931506,55717.98630136986,23.55753424657534,80.02301369863014,88.41917808219178,1.5541095890410952,394.7260273972603,0.6108219178082189,News & Portals,58.6078771364875,Ecuador,South America,53.27
2,5,listindiario.com,597021.2481203007,73023.63909774438,12.725939849624062,80.38661654135339,95.5234962406015,1.6818796992481186,895.533834586466,1.3329699248120301,News & Portals,58.6078771364875,Dominican Republic,South America,53.27
2,5,las2orillas.co,595872.8469945354,53715.030054644805,10.06412568306011,90.54027322404372,95.16625683060111,1.7361748633879757,382.3633879781421,0.7692896174863397,News & Portals,58.6078771364875,Colombia,South America,53.27
2,5,ig.com.br,563212.3278688524,81244.98360655738,39.39674863387982,73.01497267759565,97.31538251366119,1.8509562841530032,144.6885245901639,0.2003551912568307,News & Portals,58.6078771364875,Brazil,South America,53.27
2,5,cooperativa.cl,543338.7267759563,39333.8087431694,7.687978142076508,71.68267759562839,94.41937158469955,1.512759562841528,425.4016393442623,0.9385519125683058,News & Portals,58.6078771364875,Chile,South America,53.27
2,5,mi.tv,526306.2792207792,15914.220779220781,3.13168831168831,80.07461038961043,93.64402597402592,1.5639610389610408,105.92857142857143,0.7527272727272729,News & Portals,58.6078771364875,Argentina,South America,53.27
2,5,elmostrador.cl,501339.68159203976,26034.965174129356,5.6463681592039805,85.86388059701494,96.03422885572144,1.5529850746268632,218.96019900497512,0.8581094527363184,News & Portals,58.6078771364875,Chile,South America,53.27
2,6,diariocambio.com.mx,282756.5655737705,13837.363387978145,6.129098360655745,89.58901639344253,96.85579234972685,1.6476502732240417,107.3934426229508,0.9425409836065568,News & Portals,58.6078771364875,Mexico,South America,53.27
2,6,elpais.com.co,279211.62295081967,35200.409836065584,12.671448087431688,79.26896174863394,96.16467213114751,1.747049180327871,125.71038251366119,0.4151912568306011,News & Portals,58.6078771364875,Colombia,South America,53.27
2,6,otempo.com.br,267835.47267759556,84119.28961748634,37.28054644808742,82.76306010928961,99.571912568306,1.7661202185792324,314.93715846994536,0.4021857923497271,News & Portals,58.6078771364875,Brazil,South America,53.27
2,6,elsiglodetorreon.com.mx,267258.8989071038,21766.98907103825,8.411038251366119,81.18819672131148,95.3204918032786,1.6890437158469966,113.80327868852459,0.6432513661202186,News & Portals,58.6078771364875,Mexico,South America,53.27
2,6,eldestapeweb.com,267055.79824561405,4601.324561403509,5.2223684210526296,79.21789473684215,56.61877192982457,1.6008771929824563,45.14035087719297,0.7545614035087718,News & Portals,58.6078771364875,Argentina,South America,53.27
2,6,lavoz.com.ar,265006.6130952381,13827.181547619048,7.040505952380952,82.03020833333338,90.79928571428567,1.437976190476187,108.98511904761904,0.6438690476190478,News & Portals,58.6078771364875,Argentina,South America,53.27
