Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
3,2,sovsport.ru,25126.02564102564,10483.410256410256,41.88923076923077,87.07256410256409,94.28974358974358,1.7823076923076928,16.358974358974358,0.1556410256410256,Sports,7.629427792915531,Russia,East Europe,10.43
3,2,sarangoppa.com,25035.0202020202,3204.0101010101007,13.728989898989894,90.11737373737371,95.41282828282827,1.6467676767676764,5.181818181818182,0.17606060606060606,Movies & Television,3.5670052018825857,Taiwan,Asia,13.09
3,2,the-news-mag.de,24972.535714285717,814.5454545454545,2.1970779220779217,48.83438311688312,63.250194805194795,1.2474999999999996,3.1720779220779223,0.3356168831168831,Health & Wellness,2.0807530344315084,Germany,West Europe,11.98
3,2,mercantil.com,24701.953488372088,1432.1760797342195,4.70910299003322,71.91830564784046,94.54478405315618,1.591063122923588,4.6378737541528245,0.5186378737541527,Money & Investing,1.189001733960862,United States,North America,8.32
3,2,abandomoviez.net,24412.5,84.5,0.305,78.81,85.14,1.365,3.0,1.9,Movies & Television,3.5670052018825857,Spain,West Europe,11.98
3,2,namaanakperempuan.net,24227.33606557377,492.2295081967213,1.924125683060108,87.43439890710373,94.90243169398907,1.6014480874316936,2.6775956284153004,0.6316393442622951,Family & Parenting,0.5697299975229131,Indonesia,Asia,13.09
3,2,mypt3.com,23964.388059701494,1132.5373134328356,4.583731343283581,73.1731343283582,87.8382089552239,1.376716417910448,4.940298507462686,0.23835820895522386,Money & Investing,1.189001733960862,Malaysia,Asia,13.09
3,2,yourmoney.com,23950.05555555556,9939.981481481482,43.11092592592592,78.81944444444444,94.30870370370371,1.4450000000000005,102.46296296296295,0.9014814814814814,Money & Investing,1.189001733960862,United Kingdom,West Europe,11.98
3,2,tokyvideo.com,23918.66666666667,821.6666666666665,3.486666666666667,88.52,99.00333333333332,1.5733333333333333,7.666666666666668,1.03,Community & Culture,6.613822145157296,Spain,West Europe,11.98
3,2,kaskus.co.id,23657.130434782608,1515.521739130435,6.5476086956521735,73.59804347826089,88.2186956521739,1.6615217391304349,16.565217391304348,1.1117391304347826,Movies & Television,3.5670052018825857,Indonesia,Asia,13.09
3,2,thekdaily.com,23604.375,5237.1796875,22.69554687500001,90.49453124999998,99.04445312499996,1.7533593749999998,20.109375,0.381796875,Glamour,4.756006935843448,Taiwan,Asia,13.09
3,2,technical.city,23278.16363636364,3526.866666666667,10.420393939393938,56.63412121212123,67.28896969696972,1.1746060606060598,5.9303030303030315,0.12209090909090915,Tech & Gaming,1.9816695566014368,Greece,East Europe,10.43
3,2,xtra.com.my,23224.935483870966,2530.887096774193,11.357419354838708,82.80887096774192,99.91532258064518,1.5485483870967751,24.741935483870968,1.4138709677419357,Movies & Television,3.5670052018825857,Malaysia,Asia,13.09
3,2,meridiano.com.ve,23083.766949152538,4658.567796610169,15.75288135593219,63.10822033898303,74.80690677966102,1.3440254237288125,22.69915254237288,0.4228813559322033,Sports,7.629427792915531,United States,North America,8.32
3,2,e-prawnik.pl,23039.77049180328,1137.516393442623,4.978387978142077,83.12642076502732,91.11259562841532,1.4977595628415274,7.346994535519125,0.5827868852459013,Travel,0.1238543472875898,Poland,East Europe,10.43
3,2,etydzien.pl,23026.629213483146,1957.8651685393256,1.9357303370786516,26.51797752808989,23.87707865168539,0.4600000000000001,7.651685393258427,0.0987640449438202,Leisure,0.4706465196928412,Poland,East Europe,10.43
3,2,coveralia.com,22787.35897435897,569.8974358974359,1.5037179487179493,46.452564102564104,57.427564102564105,1.0317948717948722,1.2564102564102564,0.1258974358974359,Music & Radio,5.622987366856576,Spain,West Europe,11.98
3,2,bayilelakiku.com,22481.368421052633,67.12280701754386,0.2638596491228071,80.94736842105263,73.35991228070176,1.549824561403509,1.0175438596491229,1.2722807017543858,Family & Parenting,0.5697299975229131,Indonesia,Asia,13.09
3,2,refresher.cz,22225.688172043006,1282.8709677419354,5.994086021505373,86.10634408602148,97.76956989247316,1.468817204301076,3.9784946236559136,0.42774193548387096,Glamour,4.756006935843448,Czech Republic,East Europe,10.43
3,2,kfetele.ro,22120.91304347826,893.1739130434783,13.186086956521738,49.77521739130435,53.48347826086956,0.8895652173913043,12.217391304347824,0.6691304347826087,Glamour,4.756006935843448,Romania,East Europe,10.43
3,2,modelocurriculum.net,22094.02191780822,4693.12602739726,21.819753424657527,84.48731506849317,96.77630136986299,1.6435068493150622,40.16164383561644,0.8883835616438347,B-to-B,1.5110230369085955,Spain,West Europe,11.98
3,2,citatepedia.ro,21902.0,4.4,0.018000000000000002,92.5,100.0,1.594,0.0,0.0,Community & Culture,6.613822145157296,Romania,East Europe,10.43
3,2,pequeocio.com,21539.354929577465,2606.405633802817,6.5324788732394365,44.701464788732366,57.42050704225354,1.0852112676056334,18.833802816901407,0.3319154929577464,Leisure,0.4706465196928412,Spain,West Europe,11.98
3,2,woozworld.com,21396.28,856.7466666666667,3.8267999999999986,83.57866666666666,99.236,1.8620000000000003,1.4666666666666666,0.21,Glamour,4.756006935843448,United States,North America,8.32
3,2,acidcow.com,21183.227272727272,418.1363636363636,2.037727272727273,87.97318181818181,98.07090909090908,1.9272727272727268,0.2272727272727273,0.03318181818181818,Leisure,0.4706465196928412,United States,North America,8.32
3,2,teatv.net,21161.263157894737,540.578947368421,2.46421052631579,71.0705263157895,99.05736842105264,2.2,2.2105263157894743,0.4126315789473685,Movies & Television,3.5670052018825857,United Kingdom,West Europe,11.98
3,2,menurutparaahli.com,21148.814207650277,339.4945355191257,1.238415300546447,92.96581967213112,95.62887978142078,1.7789344262295073,2.442622950819672,0.8860382513661205,Community & Culture,6.613822145157296,Indonesia,Asia,13.09
3,2,applealmond.com,21060.939655172413,2547.7816091954023,8.886005747126443,81.98566091954025,97.83114942528734,1.9011206896551724,4.419540229885056,0.14126436781609192,Tech & Gaming,1.9816695566014368,Taiwan,Asia,13.09
3,2,onlymen.cz,21025.846153846152,552.989010989011,2.9268131868131877,37.777142857142856,35.80296703296703,0.6825274725274725,1.5934065934065933,0.05934065934065934,Family & Parenting,0.5697299975229131,Czech Republic,East Europe,10.43
3,2,raposafixe.pt,20621.0,300.0,2.873333333333333,93.07,100.0,2.033333333333333,3.6666666666666665,0.87,Leisure,0.4706465196928412,Portugal,West Europe,11.98
3,2,sosugary.com,20479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glamour,4.756006935843448,United States,North America,8.32
3,2,andreahedenstedt.se,20419.088397790056,516.7624309392265,2.217348066298343,71.84303867403314,91.84022099447516,1.7216574585635342,0.7348066298342542,0.10977900552486186,Community & Culture,6.613822145157296,Sweden,West Europe,11.98
3,2,dramaqueen.com.tw,20359.162962962964,938.9851851851853,4.267111111111111,83.25711111111113,99.77799999999999,1.908444444444446,2.637037037037037,0.2605185185185186,Movies & Television,3.5670052018825857,Taiwan,Asia,13.09
3,2,financasnews.com,20326.96153846154,59.980769230769226,0.1975,60.81615384615385,64.21307692307693,1.2509615384615385,0.09615384615384616,0.047692307692307694,Money & Investing,1.189001733960862,United States,North America,8.32
3,2,critch-comedy.de,20168.33333333333,231.0,1.1416666666666666,98.27666666666669,99.91833333333334,1.595,0.0,0.0,Leisure,0.4706465196928412,Germany,West Europe,11.98
3,3,memurlar.net,2739246.934640523,8942.444444444445,0.5968627450980395,83.80333333333336,92.72026143790848,1.5866013071895424,46.82352941176471,0.4558823529411763,Health & Wellness,2.0807530344315084,Turkey,West Europe,11.98
3,4,gimy.tv,917792.5217391305,34729.34782608696,17.19173913043478,74.58347826086955,88.05739130434782,1.5856521739130438,355.3478260869565,0.8469565217391305,Movies & Television,3.5670052018825857,Taiwan,Asia,13.09
3,4,olevod.com,672048.3783783782,64357.32432432433,9.764324324324326,72.16675675675674,94.10135135135135,1.9902702702702704,235.29729729729732,0.3781081081081081,Movies & Television,3.5670052018825857,United States,North America,8.32
3,4,storyinsta.com,634961.5967741936,13314.467741935483,2.2322580645161296,78.46,91.1206451612903,1.5375806451612903,141.24193548387098,0.9461290322580648,Community & Culture,6.613822145157296,United States,North America,8.32
3,5,finanznachrichten.de,490576.3765822785,64051.55379746835,14.62829113924051,65.67287974683543,95.91297468354436,1.5781329113924063,309.3449367088608,0.5168987341772157,Money & Investing,1.189001733960862,Germany,West Europe,11.98
3,5,nouw.com,481133.14598540147,15177.087591240877,3.8008759124087583,81.91306569343062,97.15675182481752,1.523321167883209,59.6934306569343,0.3930291970802917,Glamour,4.756006935843448,Sweden,West Europe,11.98
3,5,nacionalloteria.es,414713.2857142858,64.0,0.027142857142857142,90.21857142857141,87.69857142857144,1.85,0.0,0.0,Money & Investing,1.189001733960862,Spain,West Europe,11.98
3,5,ttshow.tw,383342.7534246575,20803.25342465753,6.6763698630137,89.06917808219177,95.93554794520544,1.6998630136986306,38.45205479452054,0.171986301369863,Glamour,4.756006935843448,Taiwan,Asia,13.09
3,5,pictame.com,379777.7692307693,3858.9230769230767,0.3161538461538461,24.42230769230769,30.19461538461539,0.5115384615384616,20.53846153846154,0.13076923076923078,Tech & Gaming,1.9816695566014368,Saudi Arabia,Arabia,1.55
3,5,yan.vn,374599.8469945355,10661.937158469946,2.6543989071038263,68.31024590163935,82.85002732240433,1.4843989071038242,24.106557377049178,0.1812568306010929,Community & Culture,6.613822145157296,Vietnam,Asia,13.09
3,5,xem.vn,358081.8285714285,1863.466666666667,0.2686666666666667,42.70761904761905,43.29333333333333,0.9032380952380954,4.295238095238095,0.11504761904761905,Community & Culture,6.613822145157296,Vietnam,Asia,13.09
3,5,grid.id,337455.89010989014,8030.076923076923,16.858461538461533,69.66032967032966,90.3664835164835,1.584285714285714,51.87912087912088,0.5737362637362636,Glamour,4.756006935843448,Indonesia,Asia,13.09
3,5,thethao247.vn,334065.42307692306,3186.8461538461543,0.8853846153846153,71.52230769230769,81.94999999999997,1.7550000000000003,3.8461538461538463,0.10076923076923078,Sports,7.629427792915531,Vietnam,Asia,13.09
3,5,dak.gg,331568.15384615393,2143.589743589744,0.628974358974359,71.1725641025641,98.66282051282052,1.6764102564102563,6.846153846153847,0.20179487179487185,Tech & Gaming,1.9816695566014368,South Korea,Asia,13.09
3,5,techandgeek.com,328418.7047619048,7884.514285714285,2.212761904761906,79.57180952380948,81.32752380952384,1.8800952380952376,0.6190476190476191,0.015619047619047624,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,5,behindwoods.com,321474.30322580645,14517.012903225806,4.962193548387095,83.7925806451613,98.30312903225814,1.6304516129032265,112.57096774193548,0.7300322580645157,Community & Culture,6.613822145157296,India,Asia,13.09
3,5,medisite.fr,318776.83333333326,15980.416666666664,9.017499999999998,88.46999999999998,99.97416666666668,1.4166666666666663,147.08333333333334,0.8425000000000001,Health & Wellness,2.0807530344315084,France,West Europe,11.98
3,5,infojobs.com.br,298956.137254902,6248.816993464052,10.019477124183002,78.59797385620918,95.70470588235294,1.628954248366013,21.862745098039216,0.4377777777777779,Education & Careers,2.4275452068367596,Spain,West Europe,11.98
3,5,zerochan.net,295199.04166666674,7642.25,2.358333333333333,58.61249999999999,85.88208333333334,1.78625,25.79166666666667,0.3470833333333333,Community & Culture,6.613822145157296,United States,North America,8.32
3,5,wrc.net.pl,291960.54205607483,14771.771028037383,4.917616822429907,86.82074766355144,97.39247663551402,1.5011682242990652,131.56542056074767,0.7167289719626168,Autos,0.07431260837255388,Poland,East Europe,10.43
3,5,i3investor.com,288315.02185792354,13926.56830601093,6.300874316939892,68.23147540983608,88.15398907103824,1.4825683060109296,47.8360655737705,0.3345355191256832,Money & Investing,1.189001733960862,Malaysia,Asia,13.09
3,6,hket.com,146129.76923076922,1241.076923076923,29.330384615384606,77.04923076923076,87.14923076923077,0.8615384615384616,6.461538461538463,0.33384615384615385,Money & Investing,1.189001733960862,Hong Kong,Asia,13.09
3,6,ragalahari.com,137591.81458966565,837.2917933130699,1.6661702127659577,63.79924012158058,95.99735562310036,1.8298176291793316,1.1854103343465046,0.07711246200607899,Movies & Television,3.5670052018825857,India,Asia,13.09
3,6,eklablog.com,136626.07553956835,1387.769784172662,0.6056115107913675,49.732949640287764,58.731510791366894,1.109352517985612,8.823741007194243,0.362589928057554,Community & Culture,6.613822145157296,France,West Europe,11.98
3,6,muz-tv.ru,134386.17006802722,15846.74149659864,10.780136054421769,85.26530612244899,97.60421768707481,1.5690476190476188,47.89115646258504,0.5686394557823128,Community & Culture,6.613822145157296,Russia,East Europe,10.43
3,6,hitek.fr,132980.36363636365,1057.3636363636363,0.6590909090909091,43.50272727272727,54.34454545454546,0.8318181818181819,5.181818181818182,0.21363636363636365,Tech & Gaming,1.9816695566014368,France,West Europe,11.98
3,6,fctables.com,132892.33333333337,535.2,0.4106666666666667,83.89333333333335,94.51533333333332,1.4853333333333332,2.8666666666666667,0.504,Sports,7.629427792915531,Nigeria,Africa,1.1
3,6,u-tv.ru,132589.61904761905,2220.170068027211,1.7589115646258506,86.89625850340137,97.40061224489794,1.5999999999999994,13.646258503401361,0.7357142857142854,Movies & Television,3.5670052018825857,Russia,East Europe,10.43
3,6,ligainsider.de,127872.71739130435,5967.826086956522,8.622826086956525,72.620652173913,95.3682608695652,1.6476086956521734,13.26086956521739,0.18086956521739128,Sports,7.629427792915531,Germany,West Europe,11.98
3,6,lolchess.gg,127494.65853658535,14581.390243902439,11.671219512195124,75.01243902439023,97.82560975609756,1.6782926829268292,20.536585365853654,0.1324390243902439,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,6,santabanta.com,123211.87931034484,2692.382183908046,1.830344827586208,68.46925287356318,79.28954022988499,1.5064367816091953,13.859195402298848,0.4050287356321836,Community & Culture,6.613822145157296,India,Asia,13.09
3,6,gry-online.pl,123189.42857142855,271.85714285714283,14.457142857142856,81.90142857142857,93.73,1.4085714285714286,0.2857142857142857,0.048571428571428564,Tech & Gaming,1.9816695566014368,Poland,East Europe,10.43
3,6,gazzetta.it,122623.75409836065,34750.948087431694,26.931420765027337,66.00857923497269,99.27806010928964,1.7434426229508235,112.75683060109291,0.3301639344262293,Sports,7.629427792915531,United States,North America,8.32
3,6,indiaglitz.com,117863.4,21020.4,17.277555555555555,82.10666666666668,95.21066666666664,1.6255555555555554,196.7888888888889,0.8645555555555556,Movies & Television,3.5670052018825857,India,Asia,13.09
3,6,stoppapressarna.se,117692.1724137931,18212.0,12.027198275862073,77.82814655172416,87.16999999999996,1.4537931034482745,125.47844827586206,0.7653448275862071,Movies & Television,3.5670052018825857,Sweden,West Europe,11.98
3,6,planetminecraft.com,116369.875,13559.0,9.75625,62.11625,81.51124999999998,1.52625,10.125,0.07375,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,6,avito.ma,115245.48878923767,4774.363228699552,4.361479820627805,85.72170403587445,97.23004484304928,1.6191928251121084,75.30493273542602,1.6311210762331845,Home,0.5697299975229131,France,West Europe,11.98
3,6,futbolme.com,114375.07142857145,220.0,0.38,79.45285714285716,87.66285714285713,2.3057142857142856,0.7142857142857143,0.1285714285714286,Sports,7.629427792915531,Spain,West Europe,11.98
3,6,descopera.ro,108778.48387096773,187.83870967741936,0.2458064516129033,79.77774193548385,83.98838709677419,1.4967741935483871,1.2258064516129032,0.4664516129032258,Community & Culture,6.613822145157296,Romania,East Europe,10.43
3,6,gamewith.net,106370.0,1039.2,0.982,86.82600000000001,93.43799999999999,1.872,1.8,0.166,Tech & Gaming,1.9816695566014368,United Kingdom,West Europe,11.98
3,6,tv7dias.pt,102715.85779816512,1386.7981651376147,1.2999541284403633,92.36064220183485,94.72183486238531,1.5674770642201832,12.559633027522937,1.1912385321100916,Community & Culture,6.613822145157296,Portugal,West Europe,11.98
3,6,lovepedia.net,102677.61363636363,56.93181818181818,0.015454545454545459,18.0025,25.9675,0.6197727272727273,0.20454545454545456,0.1093181818181818,Community & Culture,6.613822145157296,Italy,West Europe,11.98
3,6,adshort.world,102120.0,5169.56,4.746,83.086,83.87799999999999,1.8456,10.24,0.2024,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,6,soccer.ru,100217.20129870131,3997.181818181818,4.838831168831171,80.05727272727272,89.9204545454546,1.5561038961038958,7.577922077922077,0.16740259740259736,Sports,7.629427792915531,Russia,East Europe,10.43
3,6,obrazovaka.ru,99577.14285714287,36.42857142857143,0.03571428571428571,83.67285714285715,95.23857142857142,1.6185714285714283,0.14285714285714285,0.3857142857142857,Education & Careers,2.4275452068367596,Russia,East Europe,10.43
3,6,bollywoodlife.com,99472.13653136534,3615.2398523985244,4.852029520295203,70.42918819188195,84.83745387453874,1.4784132841328403,23.712177121771216,0.5671217712177121,Movies & Television,3.5670052018825857,United States,North America,8.32
3,6,bgr.in,99202.963099631,983.9188191881917,3.7797047970479714,39.92937269372693,47.0640221402214,0.7993357933579335,1.5313653136531364,0.1606273062730627,Tech & Gaming,1.9816695566014368,India,Asia,13.09
3,6,ciao.ro,97651.45588235294,72.0,2.8048529411764704,17.700294117647054,27.10566176470588,0.469779411764706,0.3308823529411765,0.8188235294117647,Glamour,4.756006935843448,Romania,East Europe,10.43
3,6,ulifestyle.com.hk,95827.86206896552,3006.0689655172414,21.802758620689655,69.2451724137931,73.76689655172414,0.8186206896551724,7.586206896551723,0.14551724137931032,Leisure,0.4706465196928412,Hong Kong,Asia,13.09
3,6,uta-net.com,95767.94805194807,1984.7792207792209,1.8715584415584416,50.03519480519482,62.221038961038964,1.114025974025974,1.6623376623376624,0.06571428571428573,Community & Culture,6.613822145157296,Japan,Asia,13.09
3,6,ecartelera.com,95723.47540983607,7078.516393442624,7.370710382513666,80.66699453551911,94.80043715847,1.6842622950819617,61.510928961748625,0.9656284153005472,Movies & Television,3.5670052018825857,Spain,West Europe,11.98
3,6,juksy.com,92115.13953488372,4003.643410852713,7.935348837209302,80.88496124031008,98.30899224806204,1.8365891472868219,7.9147286821705425,0.19798449612403096,Glamour,4.756006935843448,Taiwan,Asia,13.09
3,6,ole.com.ar,90741.0,8216.80769230769,8.19076923076923,73.70038461538459,75.8003846153846,1.5546153846153847,19.5,0.2623076923076923,Sports,7.629427792915531,Spain,West Europe,11.98
3,6,game-debate.com,90183.63636363637,3829.4545454545455,3.1181818181818177,57.78999999999999,71.19636363636364,1.0818181818181818,8.090909090909092,0.16818181818181818,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,6,dhnet.be,88347.46762589928,18199.546762589933,21.377913669064746,87.32226618705042,96.22507194244601,1.5748920863309328,72.03237410071942,0.44568345323741,Sports,7.629427792915531,Belgium,West Europe,11.98
3,6,tune.pk,85166.77528089887,4523.224719101125,3.5587640449438203,64.75455056179776,79.12033707865167,1.4494382022471908,45.40449438202246,1.3842134831460675,Tech & Gaming,1.9816695566014368,Qatar,Arabia,1.55
3,6,stream2watch.ws,84833.36986301371,9573.054794520549,2.5773972602739716,22.47684931506849,27.66013698630137,0.56,47.38356164383562,0.11931506849315072,Movies & Television,3.5670052018825857,Canada,North America,8.32
3,6,fortnitetracker.com,84351.36170212767,11632.319148936169,7.978085106382978,47.21446808510638,66.09287234042554,1.2522340425531908,10.638297872340424,0.08574468085106382,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,6,go4it.ro,83457.67625899281,2441.3165467625895,2.5933093525179856,83.04460431654674,95.43028776978416,1.5311510791366905,16.158273381294965,0.6323741007194247,Tech & Gaming,1.9816695566014368,Romania,East Europe,10.43
3,6,der-betze-brennt.de,82330.76687116563,8478.110429447852,8.201901840490798,60.27791411042944,77.4846625766871,1.2733435582822084,11.39877300613497,0.105,Sports,7.629427792915531,Germany,West Europe,11.98
3,6,linkneverdie.com,80859.0,1415.75,1.56875,64.14625,90.125,1.70625,0.5,0.01125,Tech & Gaming,1.9816695566014368,Vietnam,Asia,13.09
3,6,1fichier.com,80471.0,2159.0,2.68,77.22,73.29,0.1,3.0,0.14,Tech & Gaming,1.9816695566014368,France,West Europe,11.98
3,6,quien.com,78295.11904761905,19381.428571428565,24.02428571428571,75.14785714285712,80.88761904761904,1.3776190476190475,95.33333333333331,0.4442857142857144,Glamour,4.756006935843448,United States,North America,8.32
3,6,exp.gg,78270.38596491228,7315.6783625731005,9.450877192982457,71.67994152046785,82.82327485380114,1.3890643274853807,15.187134502923975,0.1758479532163743,Tech & Gaming,1.9816695566014368,Taiwan,Asia,13.09
3,6,kino-teatr.ru,77818.77124183008,5157.267973856209,12.551372549019606,83.33653594771245,98.53555555555555,1.7375163398692812,8.77124183006536,0.12039215686274507,Movies & Television,3.5670052018825857,Russia,East Europe,10.43
3,6,jeja.pl,76586.69444444444,1006.1111111111113,0.9308333333333332,66.71916666666667,85.62194444444445,1.495833333333334,6.861111111111112,0.4811111111111112,Community & Culture,6.613822145157296,Poland,East Europe,10.43
3,6,novsport.com,76013.04477611941,801.9552238805969,1.8489552238805973,75.16462686567165,89.28582089552236,1.6823880597014924,4.522388059701494,0.2192537313432836,Sports,7.629427792915531,Bulgaria,East Europe,10.43
3,6,thethaovanhoa.vn,75423.67272727273,1142.6545454545455,1.2218181818181826,68.78290909090909,83.42472727272728,1.5974545454545457,1.1636363636363636,0.07145454545454545,Sports,7.629427792915531,Vietnam,Asia,13.09
3,6,brighthumanity.me,75167.0,1.0,0.0,100.0,50.0,1.5,0.0,0.0,Community & Culture,6.613822145157296,United States,North America,8.32
3,6,rayanworld.com,74835.94736842105,113.84210526315788,0.15947368421052632,72.7357894736842,94.73684210526315,1.7610526315789474,0.3684210526315789,0.27210526315789474,Glamour,4.756006935843448,United States,North America,8.32
3,6,letudiant.fr,73408.15094339622,6470.245283018869,3.610943396226415,30.263459119496854,44.33773584905661,0.6858490566037737,22.383647798742142,0.10452830188679244,Community & Culture,6.613822145157296,France,West Europe,11.98
3,6,best-hashtags.com,72564.82417582418,4066.5384615384614,1.8661538461538452,32.863736263736264,48.61296703296702,0.9086813186813184,3.879120879120879,0.6487912087912088,Community & Culture,6.613822145157296,United States,North America,8.32
3,6,presslogic.com,72484.6511627907,10916.813953488372,15.719147286821704,86.75333333333332,98.02217054263564,1.708604651162791,17.356589147286822,0.2944186046511629,Tech & Gaming,1.9816695566014368,Hong Kong,Asia,13.09
3,6,bomb01.com,71290.9578313253,14363.515060240965,21.334939759036146,88.2700602409639,99.55313253012056,1.7827409638554228,36.22590361445785,0.2600903614457831,Community & Culture,6.613822145157296,Taiwan,Asia,13.09
3,6,sanego.de,70013.61538461539,6133.538461538462,8.86,69.27000000000001,76.89846153846155,1.2076923076923076,66.92307692307692,0.7153846153846154,Community & Culture,6.613822145157296,Germany,West Europe,11.98
3,6,twpkinfo.com,69656.13387978142,2847.3169398907103,3.770846994535518,79.00795081967217,99.03062841530054,1.8707103825136608,10.909836065573769,0.303825136612022,Tech & Gaming,1.9816695566014368,Taiwan,Asia,13.09
3,6,wowz.com,69144.1724137931,1530.0,2.047586206896552,63.91137931034483,89.99965517241378,1.5217241379310342,16.24137931034483,1.0186206896551726,Tech & Gaming,1.9816695566014368,United States,North America,8.32
3,6,maria.pt,68649.88532110091,68.81651376146789,0.10091743119266056,90.88013761467892,93.51160550458715,1.5775688073394485,0.7706422018348624,1.0402752293577984,Glamour,4.756006935843448,Portugal,West Europe,11.98
3,6,greatsong.net,68209.5925925926,5164.88888888889,7.238703703703704,85.44796296296295,97.22240740740742,1.511481481481481,20.925925925925924,0.3864814814814817,Music & Radio,5.622987366856576,France,West Europe,11.98
3,6,eurogamer.pt,67714.15014164304,8259.317280453257,12.50662889518413,77.77067988668553,98.58286118980166,1.6310198300283274,26.405099150141645,0.33711048158640233,Tech & Gaming,1.9816695566014368,Portugal,West Europe,11.98
